"","Site","Bout","Date","Duration","SampRate","Stereo","BIO","ACI","NDSI","ADI","AEI","H","M"
"612","AR-8B","Bout_2","57O_0+1_20220202_180500.wav",300,24000,FALSE,59.7978489886021,9186.98346859136,0.996745917411756,2.263246,0.287597,0.814644395166005,6.2173109126263e-05
"613","AR-8B","Bout_2","57O_0+1_20220202_190500.wav",300,24000,FALSE,75.8421827282751,8860.38766282584,0.981531066916219,1.784616,0.566764,0.839674256063083,4.41552716932873e-05
"614","AR-8B","Bout_2","57O_0+1_20220203_050900.wav",300,24000,FALSE,49.7013594601291,9740.20911898487,-0.0249330019939946,1.743343,0.594825,0.727891806650992,3.77717837255161e-05
"615","AR-8B","Bout_2","57O_0+1_20220203_060900.wav",300,24000,FALSE,38.6167618324765,8982.1346145125,-0.674678490477485,0.908487,0.804789,0.696270778395223,4.06667329640925e-05
"616","AR-8B","Bout_2","57O_0+1_20220203_070900.wav",300,24000,FALSE,56.3088251529424,9644.75194090157,-0.208529448049494,1.440867,0.703081,0.726074581332747,3.95293689015175e-05
"617","AR-8B","Bout_2","57O_0+1_20220203_080900.wav",300,24000,FALSE,44.8048361598898,9373.08549928808,-0.513128004643247,1.761584,0.587072,0.732300657483618,3.52675834282531e-05
"618","AR-8B","Bout_2","57O_0+1_20220203_090900.wav",300,24000,FALSE,42.0072290052741,9228.99244651013,-0.0505817350774485,1.315467,0.738435,0.768269004779123,2.43209339535674e-05
"619","AR-8B","Bout_2","57O_0+1_20220203_150600.wav",300,24000,FALSE,41.6239117768224,9146.40899121047,-0.015065112203795,1.698914,0.61197,0.839098369681106,1.57484964979027e-05
"620","AR-8B","Bout_2","57O_0+1_20220203_160600.wav",300,24000,FALSE,37.2342381444372,9160.1855921644,-0.141167251591844,1.865351,0.553689,0.771656954538168,2.41895482977858e-05
"621","AR-8B","Bout_2","57O_0+1_20220203_170600.wav",300,24000,FALSE,41.0093256506374,9411.622970263,-0.123421147485465,1.706378,0.615194,0.768951033678823,2.65396997817422e-05
"622","AR-8B","Bout_2","57O_0+1_20220203_180600.wav",300,24000,FALSE,65.9973390241748,9106.38444288011,0.995146715651657,1.91825,0.512719,0.822316163720137,6.84326452993666e-05
"623","AR-8B","Bout_2","57O_0+1_20220203_190600.wav",300,24000,FALSE,65.9076502248053,9033.16494635239,0.760169335961753,2.136746,0.347605,0.86874883436569,3.84021264897875e-05
"624","AR-8B","Bout_2","57O_0+1_20220204_050900.wav",300,24000,FALSE,40.6676074409679,9035.62880728579,-0.739785166510787,0.880504,0.807034,0.720542855180765,3.40499392049632e-05
"625","AR-8B","Bout_2","57O_0+1_20220204_060900.wav",300,24000,FALSE,34.6662349460072,9014.85652451533,-0.629316014914334,1.43784,0.699256,0.736066041245456,2.78464261261606e-05
"626","AR-8B","Bout_2","57O_0+1_20220204_070900.wav",300,24000,FALSE,49.8156576006548,9425.60582228241,-0.436920617518042,1.532392,0.677974,0.737022224803904,3.32140756884302e-05
"627","AR-8B","Bout_2","57O_0+1_20220204_080900.wav",300,24000,FALSE,43.1454990604418,9285.82714902775,-0.301432606712007,1.580023,0.650577,0.762550708926754,2.94041195572797e-05
"628","AR-8B","Bout_2","57O_0+1_20220204_090900.wav",300,24000,FALSE,10.0668797936797,8978.36695982887,0.266773935396428,2.395155,0.020586,0.982474900741661,2.1361384501162e-06
"629","AR-8B","Bout_2","57O_0+1_20220204_150700.wav",300,24000,FALSE,57.995171877609,14756.9319615757,-0.146348836495925,1.339548,0.731303,0.691055148182793,1.86705085566612e-05
"630","AR-8B","Bout_2","57O_0+1_20220204_160700.wav",300,24000,FALSE,65.1458416751616,19771.2479129651,-0.286269960303348,1.674873,0.629829,0.681556059323935,2.83231234918348e-05
"631","AR-8B","Bout_2","57O_0+1_20220204_170700.wav",300,24000,FALSE,35.7886174463973,10054.6292269592,-0.09147670887656,1.230065,0.751962,0.876438051827064,2.72713088001678e-06
"632","AR-8B","Bout_2","57O_0+1_20220204_180700.wav",300,24000,FALSE,53.76385375649,11751.9594436108,-0.156436154782757,1.473141,0.697302,0.808582725536189,3.14361364469344e-06
"633","AR-1A","Bout_3","MINI5_20220221_171900.wav",300,24000,FALSE,86.2109327887977,9006.23968891138,-0.857439235363486,1.006591,0.789686,0.739355311282969,1.45624333273155e-05
"634","AR-1A","Bout_3","MINI5_20220221_181900.wav",300,24000,FALSE,93.6925455024157,8961.29563518479,-0.148519763948929,1.606321,0.630013,0.764021032866436,1.72074896645688e-05
"635","AR-1A","Bout_3","MINI5_20220221_191900.wav",300,24000,FALSE,98.1254825356379,8986.44044898594,0.664332763302725,2.25027,0.251843,0.90788705545431,1.99108258786461e-05
"636","AR-1A","Bout_3","MINI5_20220222_045500.wav",300,24000,FALSE,73.9525440485529,9063.25119578305,-0.880784478362602,1.265158,0.733581,0.703958936315777,1.55193500498544e-05
"637","AR-1A","Bout_3","MINI5_20220222_055500.wav",300,24000,FALSE,79.9136499657786,9063.24016932492,-0.864607256894008,1.197796,0.741312,0.694917708071136,2.3446202667938e-05
"638","AR-1A","Bout_3","MINI5_20220222_065500.wav",300,24000,FALSE,92.79968207975,9755.5159722381,-0.680478398175253,1.440094,0.679315,0.738009665894916,1.79929964725749e-05
"639","AR-1A","Bout_3","MINI5_20220222_075500.wav",300,24000,FALSE,103.334742628756,9299.96466795932,-0.37244378680663,1.483878,0.662877,0.741983292082338,2.63621396868409e-05
"640","AR-1A","Bout_3","MINI5_20220222_085500.wav",300,24000,FALSE,113.801275700532,9750.97624537666,0.172243544012639,1.617919,0.639422,0.802434081707072,1.63887445072632e-05
"641","AR-1A","Bout_3","MINI5_20220222_152000.wav",300,24000,FALSE,83.1294979342655,8912.05827710084,-0.351509882734623,1.763064,0.589707,0.833545214232159,1.16396831168135e-05
"642","AR-1A","Bout_3","MINI5_20220222_162000.wav",300,24000,FALSE,100.729048685337,8938.02376551118,-0.492881484996793,1.710255,0.597146,0.800582347729445,1.42122967704994e-05
"643","AR-1A","Bout_3","MINI5_20220222_172000.wav",300,24000,FALSE,89.1557759756836,8960.850268388,-0.76864047526779,1.320183,0.732229,0.753466903638963,1.46214022365033e-05
"644","AR-1A","Bout_3","MINI5_20220222_182000.wav",300,24000,FALSE,73.5864261284028,9099.47733260099,0.216728760092884,1.573895,0.639375,0.772464576655171,1.43180869777857e-05
"645","AR-1A","Bout_3","MINI5_20220222_192000.wav",300,24000,FALSE,103.063966427181,8859.19288556569,0.959544601739385,2.260106,0.237566,0.905855992428261,3.72723930033066e-05
"646","AR-1A","Bout_3","MINI5_20220223_045400.wav",300,24000,FALSE,93.3490023129306,8921.35985938761,0.735915944720135,1.302641,0.719484,0.770119563279574,1.56401864736643e-05
"647","AR-1A","Bout_3","MINI5_20220223_055400.wav",300,24000,FALSE,98.5700053087439,8933.03367951201,0.377577571724613,1.620568,0.626921,0.763929933470086,2.06717608831563e-05
"648","AR-1A","Bout_3","MINI5_20220223_065400.wav",300,24000,FALSE,101.042050151593,9403.90004512671,0.0489837316776497,1.589915,0.631655,0.798001529216491,1.18835531722219e-05
"649","AR-1A","Bout_3","MINI5_20220223_075400.wav",300,24000,FALSE,119.7787170455,9477.93272307823,0.262895802210543,1.725269,0.596249,0.785982699532355,1.83030437804881e-05
"650","AR-1A","Bout_3","MINI5_20220223_085400.wav",300,24000,FALSE,84.7073131815146,9111.6394764704,-0.413683955882063,1.697521,0.618337,0.810864113620242,7.6777305448558e-06
"651","AR-1A","Bout_3","MINI5_20220223_152000.wav",300,24000,FALSE,92.2294844496396,8779.36553265295,-0.599792336358488,1.416124,0.702272,0.794923701010501,1.1093036515679e-05
"652","AR-1A","Bout_3","MINI5_20220223_162000.wav",300,24000,FALSE,84.5792221834036,8907.43565721683,-0.482153618010236,1.9792,0.48599,0.820435720943369,1.26869327426503e-05
"653","AR-1A","Bout_3","MINI5_20220223_172000.wav",300,24000,FALSE,86.5716860261447,8978.97382292124,-0.686919341949212,1.671995,0.631284,0.787631367939034,1.07381676542193e-05
"654","AR-1A","Bout_3","MINI5_20220223_182000.wav",300,24000,FALSE,80.9536238608698,8969.98683298974,0.0897159935699375,1.586994,0.632817,0.783280648071604,1.33207561415752e-05
"655","AR-1A","Bout_3","MINI5_20220223_192000.wav",300,24000,FALSE,94.0188176781798,8922.55721031378,0.843429239764402,2.102618,0.359232,0.906091770984057,2.68529454370909e-05
"656","AR-1A","Bout_3","MINI5_20220224_045300.wav",300,24000,FALSE,71.2016827841848,9104.41822351657,-0.87236340130245,1.229624,0.745618,0.726152890145413,1.0526395423108e-05
"657","AR-1A","Bout_3","MINI5_20220224_055300.wav",300,24000,FALSE,73.1978274651245,9249.93576067821,-0.856205887287818,1.241204,0.737621,0.721645105219459,1.21127989960488e-05
"658","AR-1A","Bout_3","MINI5_20220224_065300.wav",300,24000,FALSE,100.054206776339,9940.00356202497,-0.394915258380903,1.540201,0.664071,0.7457137445074,1.70401008667279e-05
"659","AR-1A","Bout_3","MINI5_20220224_075300.wav",300,24000,FALSE,93.7884601824793,9275.07979409504,-0.789245178638745,1.50512,0.661103,0.737224312831157,2.379809556366e-05
"660","AR-1A","Bout_3","MINI5_20220224_085300.wav",300,24000,FALSE,101.072190489384,9499.10168438785,0.758717710091664,1.798268,0.564895,0.836712127229444,1.1865532535105e-05
"661","AR-1A","Bout_3","MINI5_20220224_152100.wav",300,24000,FALSE,96.0747395121741,8793.87455999167,-0.748221459444593,1.470169,0.693328,0.763662910542831,1.41958387245048e-05
"662","AR-1A","Bout_3","MINI5_20220224_162100.wav",300,24000,FALSE,92.7579539993397,8870.28167189158,-0.753765070167733,1.628598,0.637998,0.762081997776607,1.49932691328081e-05
"663","AR-1A","Bout_3","MINI5_20220224_172100.wav",300,24000,FALSE,90.4978944735054,9008.84351305389,-0.80454538594484,0.966447,0.792182,0.738154944681393,1.65688429937632e-05
"664","AR-1A","Bout_3","MINI5_20220224_182100.wav",300,24000,FALSE,84.1282332194918,9038.7925052068,0.163121887025079,1.673812,0.610995,0.790375426279779,1.33030207768924e-05
"665","AR-1A","Bout_3","MINI5_20220224_192100.wav",300,24000,FALSE,103.029441320105,8884.98659064345,0.968300519957758,2.171792,0.303047,0.892035914638368,3.17839148090792e-05
"666","AR-1A","Bout_3","MINI5_20220225_045200.wav",300,24000,FALSE,72.0321418048392,9221.76708443006,-0.832501313315456,1.008493,0.795211,0.704397273109192,1.3715492619309e-05
"667","AR-1A","Bout_3","MINI5_20220225_055200.wav",300,24000,FALSE,77.3779935496747,9350.14574247793,-0.878581105272439,1.32202,0.715804,0.709461562636299,1.91870695565931e-05
"668","AR-1A","Bout_3","MINI5_20220225_065200.wav",300,24000,FALSE,105.73927291266,10191.3123768839,-0.627250190854366,1.453209,0.682499,0.71231188784264,3.51072837481333e-05
"669","AR-1A","Bout_3","MINI5_20220225_075200.wav",300,24000,FALSE,102.560537447674,9253.84726288477,-0.579093567026553,1.341329,0.719273,0.736088722850794,2.4872236124128e-05
"670","AR-1A","Bout_3","MINI5_20220225_085200.wav",300,24000,FALSE,87.5910419920912,9076.78547917916,0.160259837499763,1.778391,0.569709,0.815708843345684,9.11201637199387e-06
"671","AR-1A","Bout_3","MINI5_20220225_152200.wav",300,24000,FALSE,79.2475747315332,8790.26462451971,-0.259983842955478,1.736726,0.576344,0.846803334147003,4.41962945783549e-06
"672","AR-1A","Bout_3","MINI5_20220225_162200.wav",300,24000,FALSE,84.5894217349005,8835.07291646947,-0.328986854445743,1.726794,0.588621,0.795400389394128,7.03883924401364e-06
"673","AR-1A","Bout_3","MINI5_20220225_172200.wav",300,24000,FALSE,97.9715050724817,8861.22929417916,-0.73462786801512,1.439069,0.694933,0.768788839378033,1.38872625501524e-05
"674","AR-1B","Bout_3","83GC_0+1_20220221_171900.wav",300,24000,FALSE,24.5483119705123,8951.10676955384,0.588178331298601,2.39524,0.041086,0.912289773492409,8.12253573868518e-06
"675","AR-1B","Bout_3","83GC_0+1_20220221_181900.wav",300,24000,FALSE,40.1107928458888,8931.46270769348,0.777156980787775,2.227361,0.316919,0.855358478935841,1.62506369445047e-05
"676","AR-1B","Bout_3","83GC_0+1_20220221_191900.wav",300,24000,FALSE,69.4673965603936,8928.19707502971,0.978160218763955,2.102816,0.383668,0.908569801736919,2.96923654099379e-05
"677","AR-1B","Bout_3","83GC_0+1_20220222_045500.wav",300,24000,FALSE,51.414390100242,8877.20787968491,0.842630817994605,2.350328,0.165594,0.863706572962404,1.69509610403763e-05
"678","AR-1B","Bout_3","83GC_0+1_20220222_055500.wav",300,24000,FALSE,55.8841263866877,8881.06292422049,0.73832904898845,2.230015,0.307231,0.846074405148104,2.13433095587971e-05
"679","AR-1B","Bout_3","83GC_0+1_20220222_065500.wav",300,24000,FALSE,50.8444430040552,8938.65433440605,0.649806014713815,2.020426,0.454112,0.852648037559357,1.74954891633305e-05
"680","AR-1B","Bout_3","83GC_0+1_20220222_075500.wav",300,24000,FALSE,50.0399790973415,8944.46076327245,0.170937438979459,1.389676,0.699102,0.795939152512277,2.61623318421127e-05
"681","AR-1B","Bout_3","83GC_0+1_20220222_085500.wav",300,24000,FALSE,39.4010219765663,9123.86294289896,0.33465699570531,2.1433,0.389545,0.886518776801906,1.22068991088223e-05
"682","AR-1B","Bout_3","83GC_0+1_20220222_152000.wav",300,24000,FALSE,24.3596405803112,9000.94991279656,0.279559077336029,2.218273,0.333833,0.917636913712176,7.62908922137423e-06
"683","AR-1B","Bout_3","83GC_0+1_20220222_162000.wav",300,24000,FALSE,29.4267677512047,8978.58047214374,0.130004041584464,2.099612,0.424104,0.89233501357399,1.0581914101458e-05
"684","AR-1B","Bout_3","83GC_0+1_20220222_172000.wav",300,24000,FALSE,24.017801412569,8936.78014320952,0.527691090742588,2.351246,0.1737,0.88426019449436,1.01891391510634e-05
"685","AR-1B","Bout_3","83GC_0+1_20220222_182000.wav",300,24000,FALSE,71.3969529187992,8934.04298302132,0.991831737543945,2.318893,0.211755,0.884537468530476,3.42568649531401e-05
"686","AR-1B","Bout_3","83GC_0+1_20220222_192000.wav",300,24000,FALSE,74.082838728176,8907.23966242496,0.997180600000837,2.323416,0.196168,0.873157357227003,5.44495722646968e-05
"687","AR-1B","Bout_3","83GC_0+1_20220223_045400.wav",300,24000,FALSE,48.1733119286083,8983.30389732789,0.912626217964518,2.375015,0.120031,0.882852505586896,1.50396666209357e-05
"688","AR-1B","Bout_3","83GC_0+1_20220223_055400.wav",300,24000,FALSE,51.4447758499021,8947.73646139399,0.867426124573206,2.328517,0.204538,0.868397533255982,1.82963253531868e-05
"689","AR-1B","Bout_3","83GC_0+1_20220223_065400.wav",300,24000,FALSE,49.8700096002626,8955.05105288591,0.693582190194207,2.276428,0.270172,0.884189001500074,1.3408132524048e-05
"690","AR-1B","Bout_3","83GC_0+1_20220223_075400.wav",300,24000,FALSE,50.4366560671868,8960.88506518668,0.653361629060586,2.246338,0.299459,0.860191053966897,1.67122618721905e-05
"691","AR-1B","Bout_3","83GC_0+1_20220223_085400.wav",300,24000,FALSE,37.2592240059248,9044.33191211822,0.180548695848754,2.394643,0.044116,0.909770091497968,9.69677845731683e-06
"692","AR-1B","Bout_3","83GC_0+1_20220223_152000.wav",300,24000,FALSE,18.054153154624,8963.40838109847,0.296411267063089,2.342501,0.186228,0.901209001468607,6.72241540807799e-06
"693","AR-1B","Bout_3","83GC_0+1_20220223_162000.wav",300,24000,FALSE,22.7145041002477,8972.40343289763,0.282747528767696,2.391743,0.061271,0.910848677869276,6.92324702846797e-06
"694","AR-1B","Bout_3","83GC_0+1_20220223_172000.wav",300,24000,FALSE,26.8871945413997,8890.5740660188,0.620876457812853,2.385767,0.087518,0.921791687756325,6.68051888295624e-06
"695","AR-1B","Bout_3","83GC_0+1_20220223_182000.wav",300,24000,FALSE,29.4139821272812,8973.85968030996,0.908252050781108,2.38425,0.09189,0.882564982798287,1.11328616736817e-05
"696","AR-1B","Bout_3","83GC_0+1_20220223_192000.wav",300,24000,FALSE,81.1977747363649,8876.44460817028,0.998916816158732,2.130098,0.35899,0.866051118345237,5.89840765094285e-05
"697","AR-1B","Bout_3","83GC_0+1_20220224_045300.wav",300,24000,FALSE,52.7420209672037,8945.87529709169,0.927542925503644,2.378867,0.103484,0.870055292866656,1.50040613275631e-05
"698","AR-1B","Bout_3","83GC_0+1_20220224_055300.wav",300,24000,FALSE,55.1743741870418,8934.27008493991,0.901911695505131,2.037262,0.446005,0.849303663570412,1.82922489550224e-05
"699","AR-1B","Bout_3","83GC_0+1_20220224_065300.wav",300,24000,FALSE,49.6697751235516,8936.76710815042,0.713442274185869,2.275043,0.272595,0.845565014464527,1.68423538227297e-05
"700","AR-1B","Bout_3","83GC_0+1_20220224_075300.wav",300,24000,FALSE,51.7936066363823,9002.3873912178,0.499778754038607,1.616078,0.640005,0.837025117217965,1.7266308228033e-05
"701","AR-1B","Bout_3","83GC_0+1_20220224_085300.wav",300,24000,FALSE,37.7776820880119,8979.37291668293,0.180737480200741,2.248257,0.303634,0.869680015117968,1.14334811290495e-05
"702","AR-1B","Bout_3","83GC_0+1_20220224_152100.wav",300,24000,FALSE,26.1862702670551,9044.1596253295,0.357813991279113,2.381293,0.103215,0.900935404578327,7.61395454258101e-06
"703","AR-1B","Bout_3","83GC_0+1_20220224_162100.wav",300,24000,FALSE,26.1560021736488,8991.27357850633,0.258351587402556,2.361806,0.151621,0.9152019944274,6.97303257986394e-06
"704","AR-1B","Bout_3","83GC_0+1_20220224_172100.wav",300,24000,FALSE,30.8760443632053,8967.81331066224,0.289682151457991,2.370388,0.131974,0.894653574527095,9.34368047711334e-06
"705","AR-1B","Bout_3","83GC_0+1_20220224_182100.wav",300,24000,FALSE,28.0003242862814,8970.74126062871,0.789562325077096,2.373672,0.124645,0.88326445975104,1.08999163748446e-05
"706","AR-1B","Bout_3","83GC_0+1_20220224_192100.wav",300,24000,FALSE,81.2609938360098,8816.40835411759,0.998093478985901,2.242221,0.269257,0.878215874972394,4.85501854636428e-05
"707","AR-1B","Bout_3","83GC_0+1_20220225_045200.wav",300,24000,FALSE,57.1565574081284,8959.51358020717,0.949512880027695,2.2079,0.327394,0.849551400556209,1.99193375337446e-05
"708","AR-1B","Bout_3","83GC_0+1_20220225_055200.wav",300,24000,FALSE,61.0103995286732,8926.43745822525,0.891559851596062,2.325464,0.20177,0.844153711350066,2.32715202175821e-05
"709","AR-1B","Bout_3","83GC_0+1_20220225_065200.wav",300,24000,FALSE,52.7891765575402,8955.9078477066,0.614183273951198,1.718325,0.607615,0.834960443422682,1.85364892413023e-05
"710","AR-1B","Bout_3","83GC_0+1_20220225_075200.wav",300,24000,FALSE,51.8596745766614,8955.19757245524,0.219559884792061,1.744606,0.592552,0.810249664387807,2.19777437337836e-05
"711","AR-1B","Bout_3","83GC_0+1_20220225_085200.wav",300,24000,FALSE,38.5605274280369,8970.23086184385,0.298099430142737,2.313245,0.224899,0.89848241718839,9.26055296281705e-06
"712","AR-2A","Bout_3","SMA06219_20220222_152000.wav",300,24000,FALSE,91.4796449741222,8576.81106685031,0.863620499360321,2.20159,0.324268,0.868367000563107,1.31136527083282e-05
"713","AR-2A","Bout_3","SMA06219_20220222_162000.wav",300,24000,FALSE,72.971766476835,8915.82718237736,0.682980381565622,2.300015,0.216501,0.875573919884378,1.33350730658381e-05
"714","AR-2A","Bout_3","SMA06219_20220222_172000.wav",300,24000,FALSE,86.2516077952025,8962.40961360083,0.772850119699647,2.168183,0.315653,0.863082039024468,1.05676111674253e-05
"715","AR-2A","Bout_3","SMA06219_20220222_182000.wav",300,24000,FALSE,74.7170350934697,8642.57339576645,0.988989741423325,2.093475,0.419721,0.882825391548933,1.63865027700129e-05
"716","AR-2A","Bout_3","SMA06219_20220222_192000.wav",300,24000,FALSE,118.042297994426,8751.7388403832,0.999307628549008,2.225227,0.270314,0.856369626049216,7.39929059415879e-05
"717","AR-2A","Bout_3","SMA06219_20220223_045400.wav",300,24000,FALSE,76.3791773456165,9183.7561584975,0.994885832985137,2.084417,0.415852,0.78983415789455,1.93128639187044e-05
"718","AR-2A","Bout_3","SMA06219_20220223_055400.wav",300,24000,FALSE,87.4710102195669,8926.01755220711,0.983107801241549,2.198523,0.331468,0.797858204330514,1.91086576206769e-05
"719","AR-2A","Bout_3","SMA06219_20220223_065400.wav",300,24000,FALSE,90.144925278469,9126.66708937268,0.993562196114173,2.276263,0.258347,0.798905928680715,1.90178444874358e-05
"720","AR-2A","Bout_3","SMA06219_20220223_075400.wav",300,24000,FALSE,83.4921358287159,9414.41567888097,0.967511689489903,2.149453,0.374629,0.816590086776166,1.90811287373873e-05
"721","AR-2A","Bout_3","SMA06219_20220223_085400.wav",300,24000,FALSE,83.0642912199212,9123.14734491411,0.895420106834292,2.276988,0.222206,0.889851683409368,7.48405904446167e-06
"722","AR-2A","Bout_3","SMA06219_20220223_152000.wav",300,24000,FALSE,97.1100524715966,8803.09625607278,0.953881659871259,2.2663,0.251296,0.859631300729905,1.12533419301462e-05
"723","AR-2A","Bout_3","SMA06219_20220223_162000.wav",300,24000,FALSE,89.1503665110015,8825.16433715881,0.806679401661651,2.202356,0.317306,0.875114975986536,1.12220868076586e-05
"724","AR-2A","Bout_3","SMA06219_20220223_172000.wav",300,24000,FALSE,85.2501023698712,8857.35295355845,0.894095472511741,2.168499,0.331993,0.874446168260222,9.82176556063668e-06
"725","AR-2A","Bout_3","SMA06219_20220223_182000.wav",300,24000,FALSE,84.1400428697787,9081.59762885632,0.963510724314495,2.123933,0.388018,0.821390699335741,1.29602906067903e-05
"726","AR-2A","Bout_3","SMA06219_20220223_192000.wav",300,24000,FALSE,122.34313223418,8656.59244563992,0.999162467661501,2.210778,0.259446,0.863376029969836,7.2407572626096e-05
"727","AR-2A","Bout_3","SMA06219_20220224_045300.wav",300,24000,FALSE,78.5234169122959,9157.18023508128,0.775573796657128,2.117344,0.393187,0.830930025562111,6.01235937715876e-06
"728","AR-2A","Bout_3","SMA06219_20220224_055300.wav",300,24000,FALSE,75.4782263998504,9170.36939934317,0.660570712665418,2.036236,0.4448,0.815585147419977,6.62143586619385e-06
"729","AR-2A","Bout_3","SMA06219_20220224_065300.wav",300,24000,FALSE,75.3652500939819,9712.19386427705,0.641946692964556,2.16591,0.35127,0.827695316657539,8.0714763272122e-06
"730","AR-2A","Bout_3","SMA06219_20220224_075300.wav",300,24000,FALSE,77.4578442205642,9667.25974788597,0.932017198134785,2.210341,0.297453,0.826910500332221,1.12578569839463e-05
"731","AR-2A","Bout_3","SMA06219_20220224_085300.wav",300,24000,FALSE,70.949557273145,8671.55472679718,0.985321482287479,2.360143,0.14442,0.854180933624614,1.22973877427514e-05
"732","AR-2A","Bout_3","SMA06219_20220224_152100.wav",300,24000,FALSE,89.8344960082799,9001.24592530912,0.951245451820557,2.085085,0.417729,0.836591303109881,9.83428036925057e-06
"733","AR-2A","Bout_3","SMA06219_20220224_162100.wav",300,24000,FALSE,82.0920583390542,8784.11851296517,0.923166611906195,2.180396,0.338549,0.859752753851873,8.85896745437968e-06
"734","AR-2A","Bout_3","SMA06219_20220224_172100.wav",300,24000,FALSE,76.751659540546,8923.68865881526,0.543697988725211,2.130689,0.363992,0.863624015831292,1.15393637447414e-05
"735","AR-2A","Bout_3","SMA06219_20220224_182100.wav",300,24000,FALSE,64.7832567536149,8880.68607733496,0.942582449814433,2.275427,0.267805,0.852987218675168,1.14839807565127e-05
"736","AR-2A","Bout_3","SMA06219_20220224_192100.wav",300,24000,FALSE,109.069902924498,8759.83408406656,0.99926924481608,2.194613,0.305995,0.852800432053209,7.07167368364217e-05
"737","AR-2A","Bout_3","SMA06219_20220225_045200.wav",300,24000,FALSE,69.3572764482141,9625.02170330128,0.853975625587598,2.237748,0.306577,0.844075421047145,1.02312187923419e-05
"738","AR-2A","Bout_3","SMA06219_20220225_055200.wav",300,24000,FALSE,79.1728829818623,9580.6025551514,0.720158030274246,2.070059,0.425884,0.798068608038623,1.28687124245559e-05
"739","AR-2A","Bout_3","SMA06219_20220225_065200.wav",300,24000,FALSE,89.3403375503173,10022.4852380042,0.0558170757252523,2.07983,0.411772,0.85217201548384,1.29283508364309e-05
"740","AR-2A","Bout_3","SMA06219_20220225_075200.wav",300,24000,FALSE,85.0425101912442,9528.39724186624,0.9535157606614,2.161819,0.341653,0.804243629072573,1.65793448652617e-05
"741","AR-2A","Bout_3","SMA06219_20220225_085200.wav",300,24000,FALSE,75.0053872058496,9307.20382102196,0.976964037536245,2.229134,0.302996,0.8599273924792,1.28821541744463e-05
"742","AR-2A","Bout_3","SMA06219_20220225_152200.wav",300,24000,FALSE,83.0608461671027,8815.81916235986,0.988953793303861,2.366375,0.12602,0.833850820763619,8.63869399322058e-06
"743","AR-2A","Bout_3","SMA06219_20220225_162200.wav",300,24000,FALSE,86.3106056790665,8565.80919830511,0.979405433801864,1.701352,0.592293,0.839612188362439,9.33797164732299e-06
"744","AR-2A","Bout_3","SMA06219_20220225_172200.wav",300,24000,FALSE,81.5865393006874,8809.33870653844,0.943307864271485,1.987728,0.463914,0.844305023776553,9.14987048040549e-06
"745","AR-2A","Bout_3","SMA06219_20220225_182200.wav",300,24000,FALSE,74.9754712226193,9062.90802484251,0.753200975103805,1.94948,0.482152,0.827792496502292,1.01810849012138e-05
"746","AR-2B","Bout_3","10GC_0+1_20220222_152000.wav",300,24000,FALSE,52.0799716027711,8880.707764607,0.883738607110088,2.392761,0.057675,0.889891627046069,1.37672669968679e-05
"747","AR-2B","Bout_3","10GC_0+1_20220222_162000.wav",300,24000,FALSE,57.4436257832022,8863.9879842401,0.802100104909589,2.39471,0.041638,0.899141645800123,1.61471032240754e-05
"748","AR-2B","Bout_3","10GC_0+1_20220222_172000.wav",300,24000,FALSE,44.1060674242534,8966.52033334006,0.63990982232562,2.325678,0.213272,0.890056895588474,1.11142665003898e-05
"749","AR-2B","Bout_3","10GC_0+1_20220222_182000.wav",300,24000,FALSE,60.8188632029651,9084.20885735311,0.993426311686893,1.934216,0.519903,0.876308595276149,1.97288766129575e-05
"750","AR-2B","Bout_3","10GC_0+1_20220222_192000.wav",300,24000,FALSE,83.5795370998574,9019.45228141906,0.998735644901841,2.207851,0.301966,0.863862806666292,7.20610067900986e-05
"751","AR-2B","Bout_3","10GC_0+1_20220223_045400.wav",300,24000,FALSE,40.9569454135268,8978.45177382558,0.979419671041815,2.39261,0.057359,0.829578200777546,1.67137212563568e-05
"752","AR-2B","Bout_3","10GC_0+1_20220223_055400.wav",300,24000,FALSE,41.4631827820317,8859.98149618462,0.96828176872306,2.386294,0.08635,0.827887710580417,1.75231539629697e-05
"753","AR-2B","Bout_3","10GC_0+1_20220223_065400.wav",300,24000,FALSE,53.0830813486245,9512.38261891804,0.969466574286087,2.308003,0.239972,0.861812510053401,1.38268877245585e-05
"754","AR-2B","Bout_3","10GC_0+1_20220223_075400.wav",300,24000,FALSE,39.4308413896724,9025.82979205856,0.914625595779017,2.347286,0.18026,0.843287129594463,1.68184074157918e-05
"755","AR-2B","Bout_3","10GC_0+1_20220223_085400.wav",300,24000,FALSE,48.3404304483668,8827.94071216857,0.864695451489876,2.382033,0.100511,0.90672485064048,1.09647311211903e-05
"756","AR-2B","Bout_3","10GC_0+1_20220223_152000.wav",300,24000,FALSE,50.3025399700559,8923.39599181827,0.853135654562349,2.395086,0.039184,0.893750550943615,1.38708190156319e-05
"757","AR-2B","Bout_3","10GC_0+1_20220223_162000.wav",300,24000,FALSE,50.0892572060339,8924.42707947488,0.915925458547679,2.392513,0.059136,0.882545088484177,1.38112649584664e-05
"758","AR-2B","Bout_3","10GC_0+1_20220223_172000.wav",300,24000,FALSE,43.4367668216919,9102.74126302009,0.824556968459291,2.394221,0.048492,0.891716162609368,1.01811508194341e-05
