,Site,Bout,Date,Duration,SampRate,Stereo,BIO,ACI,NDSI,ADI,AEI,H,M
1018,AR-6B,Bout_5,MINI5_20220428_064700.wav,300,24000,FALSE,93.38273264,9667.007676,0.66702749,1.652044,0.590218,0.762391453,1.23E-05
1019,AR-6B,Bout_5,MINI5_20220428_074700.wav,300,24000,FALSE,112.8594668,10024.36975,0.465060598,1.514384,0.681105,0.733835239,2.88E-05
1020,AR-6B,Bout_5,MINI5_20220428_084700.wav,300,24000,FALSE,83.00241955,9689.356173,0.845749124,2.041511,0.438498,0.860935251,1.07E-05
1021,AR-6B,Bout_5,MINI5_20220428_165600.wav,300,24000,FALSE,65.98813873,9189.445972,0.427285521,2.343397,0.162736,0.912444496,1.84E-05
1022,AR-6B,Bout_5,MINI5_20220428_175600.wav,300,24000,FALSE,61.95417518,9071.536101,0.438951301,2.327502,0.179319,0.924386107,1.89E-05
1023,AR-6B,Bout_5,MINI5_20220428_185600.wav,300,24000,FALSE,64.32440547,9049.221766,0.423178326,2.384339,0.076836,0.930290849,2.35E-05
1024,AR-6B,Bout_5,MINI5_20220428_195600.wav,300,24000,FALSE,65.71158839,9100.810888,0.358854872,2.245377,0.287161,0.877775282,1.51E-05
1025,AR-6B,Bout_5,MINI5_20220428_205600.wav,300,24000,FALSE,69.4803984,9031.197496,0.529104343,2.287322,0.235014,0.885437671,1.36E-05
1026,AR-6B,Bout_5,MINI5_20220429_044600.wav,300,24000,FALSE,78.62387212,8834.790288,0.172376441,1.565958,0.64737,0.739350924,1.18E-05
1027,AR-6B,Bout_5,MINI5_20220429_054600.wav,300,24000,FALSE,82.15906988,9023.80878,-0.288954403,1.484529,0.666455,0.694373122,1.76E-05
1028,AR-6B,Bout_5,MINI5_20220429_064600.wav,300,24000,FALSE,104.5807831,9725.334518,0.514227443,1.72667,0.576698,0.737389669,2.21E-05
1029,AR-6B,Bout_5,MINI5_20220429_074600.wav,300,24000,FALSE,86.43489452,9651.166338,-0.301148065,1.572637,0.652916,0.706803014,2.57E-05
1030,AR-6B,Bout_5,MINI5_20220429_084600.wav,300,24000,FALSE,69.52430778,9356.401247,0.553760808,2.294415,0.219925,0.887003399,1.34E-05
1031,AR-7A,Bout_5,MINI7_20220425_165400.wav,300,24000,FALSE,80.39708867,8890.224443,-0.003005722,2.005419,0.46412,0.840152187,1.46E-05
1032,AR-7A,Bout_5,MINI7_20220425_175400.wav,300,24000,FALSE,77.00288487,8853.165979,-0.188941917,1.960738,0.495584,0.830266721,1.47E-05
1033,AR-7A,Bout_5,MINI7_20220425_185400.wav,300,24000,FALSE,75.48819187,8929.421025,-0.427382388,1.881081,0.537922,0.810770275,1.17E-05
1034,AR-7A,Bout_5,MINI7_20220425_195400.wav,300,24000,FALSE,87.9684087,9460.37164,0.486867911,1.540626,0.663188,0.802283323,1.16E-05
1035,AR-7A,Bout_5,MINI7_20220425_205400.wav,300,24000,FALSE,56.22413752,9913.861837,0.719552416,1.794161,0.563486,0.800687619,1.47E-05
1036,AR-7A,Bout_5,MINI7_20220426_044900.wav,300,24000,FALSE,65.34162296,9100.508377,-0.848435563,0.966881,0.801771,0.662089903,2.26E-05
1037,AR-7A,Bout_5,MINI7_20220426_054900.wav,300,24000,FALSE,77.64518625,9531.806177,-0.82582845,1.035971,0.787508,0.661870234,2.04E-05
1038,AR-7A,Bout_5,MINI7_20220426_064900.wav,300,24000,FALSE,78.51786812,9636.549034,-0.438710488,1.281865,0.743167,0.709579818,1.15E-05
1039,AR-7A,Bout_5,MINI7_20220426_074900.wav,300,24000,FALSE,105.1303476,10193.61193,-0.445944729,1.563911,0.632153,0.732755523,3.37E-05
1040,AR-7A,Bout_5,MINI7_20220426_084900.wav,300,24000,FALSE,85.61140363,9293.405651,0.969150542,2.231207,0.299393,0.854010541,8.49E-06
1041,AR-7A,Bout_5,MINI7_20220426_165500.wav,300,24000,FALSE,86.01314997,8658.089638,0.06253266,1.733738,0.593673,0.796519302,1.55E-05
1042,AR-7A,Bout_5,MINI7_20220426_175500.wav,300,24000,FALSE,55.6325522,9151.917351,-0.194905695,1.820617,0.568877,0.854803541,1.41E-05
1043,AR-7A,Bout_5,MINI7_20220426_185500.wav,300,24000,FALSE,70.05994292,8962.451133,-0.407122581,2.129816,0.379169,0.813574744,9.33E-06
1044,AR-7A,Bout_5,MINI7_20220426_195500.wav,300,24000,FALSE,73.85004841,9413.791676,0.578370867,1.803179,0.561918,0.808935235,1.05E-05
1045,AR-7A,Bout_5,MINI7_20220426_205500.wav,300,24000,FALSE,77.0520794,9601.874449,0.824692248,1.697472,0.610522,0.803462616,1.46E-05
1046,AR-7A,Bout_5,MINI7_20220427_044800.wav,300,24000,FALSE,57.27956925,9054.888373,-0.659647341,1.006042,0.801941,0.695898051,7.79E-06
1047,AR-7A,Bout_5,MINI7_20220427_054800.wav,300,24000,FALSE,68.79430375,9540.748836,-0.660020006,1.220911,0.762142,0.706696008,1.03E-05
1048,AR-7A,Bout_5,MINI7_20220427_064800.wav,300,24000,FALSE,83.37710432,10242.09895,-0.347254153,1.375294,0.718607,0.700032187,1.56E-05
1049,AR-7A,Bout_5,MINI7_20220427_074800.wav,300,24000,FALSE,109.6682139,9588.911356,0.61828724,1.856754,0.538908,0.796421367,1.40E-05
1050,AR-7A,Bout_5,MINI7_20220427_084800.wav,300,24000,FALSE,80.99323737,9160.357201,0.950185736,2.220786,0.284548,0.868388533,5.84E-06
1051,AR-7A,Bout_5,MINI7_20220427_165500.wav,300,24000,FALSE,75.3779696,8786.605304,0.087787381,1.477376,0.680837,0.803323759,1.12E-05
1052,AR-7A,Bout_5,MINI7_20220427_175500.wav,300,24000,FALSE,90.49485525,8699.247393,0.267764914,1.710344,0.575577,0.780348272,1.17E-05
1053,AR-7A,Bout_5,MINI7_20220427_185500.wav,300,24000,FALSE,67.93121011,8677.894509,-0.022026734,2.149488,0.361539,0.839855828,1.59E-05
1054,AR-7A,Bout_5,MINI7_20220427_195500.wav,300,24000,FALSE,92.71817254,9191.074352,0.670502859,1.850964,0.543049,0.830092934,1.06E-05
1055,AR-7A,Bout_5,MINI7_20220427_205500.wav,300,24000,FALSE,74.00328445,9912.639601,0.938051163,1.55366,0.630282,0.804132877,1.86E-05
1056,AR-7A,Bout_5,MINI7_20220428_044700.wav,300,24000,FALSE,82.2838194,9898.311134,-0.320456694,1.660439,0.602437,0.739101641,1.63E-05
1057,AR-7A,Bout_5,MINI7_20220428_054700.wav,300,24000,FALSE,88.79291103,9723.524576,-0.014698795,1.516778,0.652421,0.739629042,1.50E-05
1058,AR-7A,Bout_5,MINI7_20220428_064700.wav,300,24000,FALSE,85.16846708,10950.11182,-0.424304227,1.407889,0.70261,0.719882565,3.82E-05
1059,AR-7A,Bout_5,MINI7_20220428_074700.wav,300,24000,FALSE,91.88548038,9242.562243,-0.013946276,1.365139,0.698047,0.745072154,2.47E-05
1060,AR-7A,Bout_5,MINI7_20220428_084700.wav,300,24000,FALSE,101.261724,9394.488147,0.616865094,1.689842,0.624292,0.768021794,1.60E-05
1061,AR-7A,Bout_5,MINI7_20220428_165600.wav,300,24000,FALSE,55.09784256,9043.688218,-0.222565413,2.323715,0.173797,0.879425596,2.88E-05
1062,AR-7A,Bout_5,MINI7_20220428_175600.wav,300,24000,FALSE,68.22704307,8891.017138,-0.265277632,2.312281,0.187532,0.867557917,2.27E-05
1063,AR-7A,Bout_5,MINI7_20220428_185600.wav,300,24000,FALSE,65.23687703,8902.670903,-0.265077512,1.849744,0.556952,0.855206006,1.59E-05
1064,AR-7A,Bout_5,MINI7_20220428_195600.wav,300,24000,FALSE,73.14306965,9147.681642,0.554793816,1.140664,0.777176,0.805380104,1.66E-05
1065,AR-7A,Bout_5,MINI7_20220428_205600.wav,300,24000,FALSE,75.3585518,9154.142386,0.810384647,1.912255,0.513066,0.823901214,1.60E-05
1066,AR-7A,Bout_5,MINI7_20220429_044600.wav,300,24000,FALSE,72.41246079,9208.606874,0.185633991,1.530005,0.660691,0.778195501,1.10E-05
1067,AR-7B,Bout_5,57I_0+1_20220425_155400.wav,300,24000,FALSE,42.634885,9000.108933,0.605931134,2.392007,0.054822,0.945650681,1.25E-05
1068,AR-7B,Bout_5,57I_0+1_20220425_165400.wav,300,24000,FALSE,43.99058251,9023.254166,0.595518469,2.395137,0.031481,0.957711626,1.51E-05
1069,AR-7B,Bout_5,57I_0+1_20220425_175400.wav,300,24000,FALSE,43.63364059,9073.749087,0.554593807,2.393563,0.047177,0.951314848,1.39E-05
1070,AR-7B,Bout_5,57I_0+1_20220425_185400.wav,300,24000,FALSE,48.63620723,8725.394485,0.750343863,2.394923,0.033637,0.960082773,1.85E-05
1071,AR-7B,Bout_5,57I_0+1_20220425_195400.wav,300,24000,FALSE,44.2770708,9073.260247,0.726134679,2.358311,0.156916,0.902162861,1.12E-05
1072,AR-8A,Bout_5,MINI1_20220425_165400.wav,300,24000,FALSE,55.93572495,9274.248836,-0.308707712,1.615789,0.634618,0.809777382,1.61E-05
1073,AR-8A,Bout_5,MINI1_20220425_175400.wav,300,24000,FALSE,56.71187507,9520.644823,-0.023237842,1.770173,0.587547,0.833884358,1.83E-05
1074,AR-8A,Bout_5,MINI1_20220425_185400.wav,300,24000,FALSE,64.08347658,9465.057864,-0.149944291,2.116961,0.401921,0.836816004,2.16E-05
1075,AR-8A,Bout_5,MINI1_20220425_195400.wav,300,24000,FALSE,99.55548302,9752.953854,0.425165726,1.992033,0.485082,0.800162231,2.05E-05
1076,AR-8A,Bout_5,MINI1_20220425_205400.wav,300,24000,FALSE,103.0053924,9016.711872,0.304539029,2.031202,0.406517,0.796011437,2.37E-05
1077,AR-8A,Bout_5,MINI1_20220426_044800.wav,300,24000,FALSE,81.8036293,9033.052889,-0.903045798,1.245456,0.745715,0.683464482,2.79E-05
1078,AR-8A,Bout_5,MINI1_20220426_054800.wav,300,24000,FALSE,118.2165125,9230.45933,-0.180121103,1.26184,0.743163,0.708815147,2.92E-05
1079,AR-8A,Bout_5,MINI1_20220426_064800.wav,300,24000,FALSE,108.2534197,10048.21575,-0.229644928,1.798415,0.575651,0.7436396,2.33E-05
1080,AR-8A,Bout_5,MINI1_20220426_074800.wav,300,24000,FALSE,111.0052251,9730.060704,-0.624318155,1.546468,0.654515,0.722034433,4.52E-05
1081,AR-8A,Bout_5,MINI1_20220426_084800.wav,300,24000,FALSE,92.98757931,9460.36702,0.848509361,2.131596,0.357705,0.813226486,1.37E-05
1082,AR-8A,Bout_5,MINI1_20220426_165500.wav,300,24000,FALSE,70.54197572,9299.274253,-0.549198156,2.171595,0.356241,0.80360546,1.83E-05
1083,AR-8A,Bout_5,MINI1_20220426_175500.wav,300,24000,FALSE,45.35827878,9309.450175,-0.051441722,2.128794,0.394646,0.842695259,2.04E-05
1084,AR-8A,Bout_5,MINI1_20220426_185500.wav,300,24000,FALSE,74.47512652,9236.734384,-0.398776822,1.985745,0.483837,0.788179904,1.85E-05
1085,AR-8A,Bout_5,MINI1_20220426_195500.wav,300,24000,FALSE,101.4415455,9298.269484,0.179390123,2.017673,0.471355,0.785563228,2.17E-05
1086,AR-8A,Bout_5,MINI1_20220426_205500.wav,300,24000,FALSE,96.36985511,8819.360022,0.723297705,1.957448,0.466981,0.794023013,2.52E-05
1087,AR-8A,Bout_5,MINI1_20220427_044800.wav,300,24000,FALSE,90.87443735,9112.935997,-0.78376916,1.333713,0.727031,0.731089915,1.37E-05
1088,AR-8A,Bout_5,MINI1_20220427_054800.wav,300,24000,FALSE,124.5458292,9780.799977,-0.213155859,1.765767,0.596695,0.76864907,3.07E-05
1089,AR-8A,Bout_5,MINI1_20220427_064800.wav,300,24000,FALSE,130.4709262,10196.69245,-0.344006659,1.533779,0.665311,0.760437075,3.66E-05
1090,AR-8A,Bout_5,MINI1_20220427_074800.wav,300,24000,FALSE,111.4568468,9291.201224,-0.024240426,1.752352,0.587924,0.776400811,2.31E-05
1091,AR-8A,Bout_5,MINI1_20220427_084800.wav,300,24000,FALSE,104.2273951,9646.361455,0.469211415,1.842319,0.552304,0.843570488,9.63E-06
1092,AR-8A,Bout_5,MINI1_20220427_165500.wav,300,24000,FALSE,89.40752756,9224.439095,-0.550791327,1.66662,0.634296,0.768580183,1.18E-05
1093,AR-8A,Bout_5,MINI1_20220427_175500.wav,300,24000,FALSE,97.74555107,9239.881277,-0.486091764,1.687409,0.602787,0.778135754,1.47E-05
1094,AR-8A,Bout_5,MINI1_20220427_185500.wav,300,24000,FALSE,78.20910549,9387.851535,-0.258712086,2.17044,0.349491,0.812796173,1.82E-05
1095,AR-8A,Bout_5,MINI1_20220427_195500.wav,300,24000,FALSE,88.67497499,9021.483212,0.040751315,1.770406,0.595762,0.818385392,1.59E-05
1096,AR-8A,Bout_5,MINI1_20220427_205500.wav,300,24000,FALSE,93.57821762,8914.556012,0.392754399,2.083731,0.375874,0.802991254,2.23E-05
1097,AR-8A,Bout_5,MINI1_20220428_044700.wav,300,24000,FALSE,65.40230797,10282.4451,-0.656454133,2.067624,0.435697,0.751484318,2.73E-05
1098,AR-8A,Bout_5,MINI1_20220428_054700.wav,300,24000,FALSE,67.48923489,9832.382251,0.563940742,2.120696,0.406653,0.801917476,2.81E-05
1099,AR-8A,Bout_5,MINI1_20220428_064700.wav,300,24000,FALSE,117.7923748,9743.152125,-0.332001014,1.803009,0.548158,0.748837615,2.88E-05
1100,AR-8A,Bout_5,MINI1_20220428_074700.wav,300,24000,FALSE,112.0799251,9537.989102,0.022492248,1.552336,0.64886,0.741368068,4.20E-05
1101,AR-8A,Bout_5,MINI1_20220428_084700.wav,300,24000,FALSE,111.9832641,9735.215378,0.261619887,1.87064,0.533679,0.792673444,1.84E-05
1102,AR-8A,Bout_5,MINI1_20220428_165600.wav,300,24000,FALSE,75.05642504,9110.828107,-0.611107583,2.164147,0.352434,0.799004235,2.42E-05
1103,AR-8A,Bout_5,MINI1_20220428_175600.wav,300,24000,FALSE,73.05858745,9168.061486,-0.608330212,2.174434,0.350733,0.783032842,2.51E-05
1104,AR-8A,Bout_5,MINI1_20220428_185600.wav,300,24000,FALSE,63.09599183,9140.652164,-0.605143537,1.822543,0.56945,0.763517327,2.55E-05
1105,AR-8A,Bout_5,MINI1_20220428_195600.wav,300,24000,FALSE,83.79170647,9311.561149,-0.178648824,2.145099,0.37936,0.793804633,2.41E-05
1106,AR-8A,Bout_5,MINI1_20220428_205600.wav,300,24000,FALSE,47.92973526,9185.475292,0.247706605,1.742948,0.592618,0.807346102,2.37E-05
1107,AR-8A,Bout_5,MINI1_20220429_044600.wav,300,24000,FALSE,106.0584372,8902.101211,0.628275664,1.495519,0.664469,0.773262713,2.26E-05
1108,AR-8A,Bout_5,MINI1_20220429_054600.wav,300,24000,FALSE,117.8178351,9028.508024,0.7256898,1.977198,0.48996,0.770145306,3.00E-05
1109,AR-8A,Bout_5,MINI1_20220429_064600.wav,300,24000,FALSE,124.6064561,9364.551648,0.020527314,1.763914,0.578289,0.762229675,3.38E-05
1110,AR-8A,Bout_5,MINI1_20220429_074600.wav,300,24000,FALSE,94.23848813,9578.650504,0.379451464,1.883198,0.531786,0.758859049,2.78E-05
1111,AR-8B,Bout_5,OSPOINT4_0+1_20220425_155400.wav,300,24000,FALSE,40.39546269,8891.898378,-0.09990979,1.750203,0.584782,0.818100376,1.83E-05
1112,AR-8B,Bout_5,OSPOINT4_0+1_20220425_165400.wav,300,24000,FALSE,54.6461159,9184.509261,0.202885656,1.561662,0.659327,0.818540151,2.19E-05
1113,AR-8B,Bout_5,OSPOINT4_0+1_20220425_175400.wav,300,24000,FALSE,55.92526031,9162.980426,0.198451511,1.7173,0.592637,0.814345649,2.56E-05
1114,AR-8B,Bout_5,OSPOINT4_0+1_20220425_185400.wav,300,24000,FALSE,48.80714205,8898.878402,0.006972895,1.686204,0.607281,0.799440402,2.44E-05
1115,AR-8B,Bout_5,OSPOINT4_0+1_20220425_195400.wav,300,24000,FALSE,40.19584195,9082.573133,-0.160385513,1.404014,0.712462,0.761099129,2.41E-05
1116,AR-8B,Bout_5,OSPOINT4_0+1_20220426_034800.wav,300,24000,FALSE,32.70268007,9093.095077,-0.611482213,0.719743,0.846865,0.705818822,2.73E-05
1117,AR-8B,Bout_5,OSPOINT4_0+1_20220426_044800.wav,300,24000,FALSE,42.57051981,9000.312299,-0.681273049,0.837141,0.827968,0.70132943,3.25E-05
1118,AR-8B,Bout_5,OSPOINT4_0+1_20220426_054800.wav,300,24000,FALSE,50.1810803,9218.406995,-0.786145936,1.038609,0.78269,0.704736898,3.99E-05
1119,AR-8B,Bout_5,OSPOINT4_0+1_20220426_064800.wav,300,24000,FALSE,59.0886966,9390.840732,-0.239721865,1.248439,0.749704,0.736845549,3.90E-05
1120,AR-8B,Bout_5,OSPOINT4_0+1_20220426_074800.wav,300,24000,FALSE,57.17643952,9465.123139,-0.093380085,1.65414,0.623728,0.766350153,3.22E-05
1121,AR-8B,Bout_5,OSPOINT4_0+1_20220426_155500.wav,300,24000,FALSE,38.58453094,8963.712317,0.054818884,1.757842,0.588372,0.817068648,1.68E-05
1122,AR-8B,Bout_5,OSPOINT4_0+1_20220426_165500.wav,300,24000,FALSE,48.52373905,9273.611979,-0.035481194,1.382224,0.713019,0.79710686,2.33E-05
1123,AR-8B,Bout_5,OSPOINT4_0+1_20220426_175500.wav,300,24000,FALSE,56.5583198,9464.675558,-0.0236147,1.750457,0.580554,0.798829885,2.65E-05
1124,AR-8B,Bout_5,OSPOINT4_0+1_20220426_185500.wav,300,24000,FALSE,53.94665672,8995.778767,0.115851138,1.533489,0.66421,0.794691347,2.55E-05
1125,AR-8B,Bout_5,OSPOINT4_0+1_20220426_195500.wav,300,24000,FALSE,37.58920673,9066.848433,-0.184724785,1.459738,0.699646,0.769981872,2.19E-05
1126,AR-8B,Bout_5,OSPOINT4_0+1_20220427_034800.wav,300,24000,FALSE,37.7355689,9075.30473,-0.519205875,1.312268,0.737131,0.741057747,2.06E-05
1127,AR-8B,Bout_5,OSPOINT4_0+1_20220427_044800.wav,300,24000,FALSE,38.16329545,9085.008711,-0.631717293,1.004895,0.80007,0.726091298,2.08E-05
1128,AR-8B,Bout_5,OSPOINT4_0+1_20220427_054800.wav,300,24000,FALSE,56.9178968,9172.08241,-0.689615894,0.860307,0.821584,0.702411431,5.09E-05
1129,AR-8B,Bout_5,OSPOINT4_0+1_20220427_064800.wav,300,24000,FALSE,49.70676661,9226.852206,-0.657677379,1.176402,0.75717,0.758456707,2.81E-05
1130,AR-8B,Bout_5,OSPOINT4_0+1_20220427_074800.wav,300,24000,FALSE,47.81419368,9252.168324,0.041111975,2.089745,0.427516,0.811073734,2.04E-05
1131,AR-8B,Bout_5,OSPOINT4_0+1_20220427_190149.wav,300,24000,FALSE,52.23494288,8564.95714,0.462293945,1.754323,0.575677,0.824047776,2.26E-05
1132,AR-8B,Bout_5,OSPOINT4_0+1_20220427_195500.wav,300,24000,FALSE,38.87239458,8974.752654,-0.108577613,1.261489,0.755185,0.775808308,2.03E-05
1133,AR-8B,Bout_5,OSPOINT4_0+1_20220428_034700.wav,300,24000,FALSE,26.28447605,9158.857271,-0.266842474,1.783223,0.572099,0.790384993,1.61E-05
1134,AR-8B,Bout_5,OSPOINT4_0+1_20220428_044700.wav,300,24000,FALSE,33.53217733,9086.393078,-0.656834622,1.735305,0.606762,0.742189012,2.92E-05
1135,AR-8B,Bout_5,OSPOINT4_0+1_20220428_054700.wav,300,24000,FALSE,47.24726874,9207.471763,-0.705292464,1.369788,0.717974,0.729798052,3.89E-05
1136,AR-8B,Bout_5,OSPOINT4_0+1_20220428_064700.wav,300,24000,FALSE,56.99515217,9299.572728,-0.569495206,1.58979,0.632866,0.727591424,4.60E-05
1137,AR-8B,Bout_5,OSPOINT4_0+1_20220428_074700.wav,300,24000,FALSE,56.21972684,9419.162493,-0.459282641,1.631526,0.635391,0.706819581,6.07E-05
1138,AR-8B,Bout_5,OSPOINT4_0+1_20220428_155600.wav,300,24000,FALSE,49.6285751,9779.22015,-0.15668401,1.5212,0.679515,0.764529763,2.97E-05
1139,AR-8B,Bout_5,OSPOINT4_0+1_20220428_165600.wav,300,24000,FALSE,48.16587589,9365.035563,-0.178075052,1.560251,0.669375,0.778648072,2.70E-05
1140,AR-8B,Bout_5,OSPOINT4_0+1_20220428_175600.wav,300,24000,FALSE,48.27712031,9736.151972,-0.157258421,1.323913,0.729987,0.757887671,3.01E-05
1141,AR-8B,Bout_5,OSPOINT4_0+1_20220428_185600.wav,300,24000,FALSE,41.00091269,9353.69191,-0.177893637,1.813006,0.574716,0.755553881,2.72E-05
1142,AR-8B,Bout_5,OSPOINT4_0+1_20220428_195600.wav,300,24000,FALSE,46.764755,9577.472418,-0.138914325,1.310545,0.734262,0.767676475,2.67E-05
1143,AR-8B,Bout_5,OSPOINT4_0+1_20220429_034600.wav,300,24000,FALSE,30.53745322,9135.569722,-0.434571621,1.791841,0.582413,0.752950623,2.74E-05
1144,AR-8B,Bout_5,OSPOINT4_0+1_20220429_044600.wav,300,24000,FALSE,42.43105958,8980.307448,-0.10865812,1.664894,0.613415,0.778231887,2.42E-05
1145,AR-8B,Bout_5,OSPOINT4_0+1_20220429_054600.wav,300,24000,FALSE,51.63639927,9229.478225,-0.232924664,1.269011,0.738896,0.756243926,3.40E-05
1146,AR-8B,Bout_5,OSPOINT4_0+1_20220429_064600.wav,300,24000,FALSE,54.24397607,9556.653896,-0.171935904,1.685507,0.606552,0.750330816,3.47E-05
1147,AR-8B,Bout_5,OSPOINT4_0+1_20220429_074600.wav,300,24000,FALSE,41.16713326,9136.685166,-0.134884647,1.588924,0.648029,0.766885199,2.63E-05
1148,AR-1A,Bout_6,39GC_0+1_20220516_170600.wav,300,24000,FALSE,53.97064349,9051.013675,0.862565258,2.382269,0.085418,0.948131061,8.46E-06
1149,AR-1A,Bout_6,39GC_0+1_20220516_180600.wav,300,24000,FALSE,39.00106999,8955.459931,0.760134767,2.392021,0.060322,0.929961296,7.47E-06
1150,AR-1A,Bout_6,39GC_0+1_20220516_190600.wav,300,24000,FALSE,48.35228698,8967.945601,0.851817164,2.092818,0.424912,0.876609709,1.22E-05
1151,AR-1A,Bout_6,39GC_0+1_20220516_200600.wav,300,24000,FALSE,79.80346318,8857.763009,0.990130431,2.384066,0.084096,0.92795882,2.96E-05
1152,AR-1A,Bout_6,39GC_0+1_20220517_033300.wav,300,24000,FALSE,38.95643446,9070.791429,0.986051954,2.383769,0.094973,0.831183106,2.50E-05
1153,AR-1A,Bout_6,39GC_0+1_20220517_043300.wav,300,24000,FALSE,47.28817142,9219.382383,0.990561266,2.21429,0.335643,0.82554136,3.05E-05
1154,AR-1A,Bout_6,39GC_0+1_20220517_053300.wav,300,24000,FALSE,49.16718154,9294.704028,0.984327318,2.372996,0.125788,0.832834196,3.03E-05
1155,AR-1A,Bout_6,39GC_0+1_20220517_063300.wav,300,24000,FALSE,47.44675826,9296.613957,0.988930988,1.976004,0.490321,0.814920952,4.37E-05
1156,AR-1A,Bout_6,39GC_0+1_20220517_073300.wav,300,24000,FALSE,49.57419279,9073.068719,0.965920191,2.310315,0.226132,0.867079481,2.32E-05
1157,AR-1A,Bout_6,39GC_0+1_20220517_160700.wav,300,24000,FALSE,35.22222936,9010.483083,0.850782113,2.395222,0.039702,0.954722489,4.12E-06
1158,AR-1A,Bout_6,39GC_0+1_20220517_170700.wav,300,24000,FALSE,32.50089633,9132.01445,0.849736798,2.389348,0.073023,0.95234878,5.04E-06
1159,AR-1A,Bout_6,39GC_0+1_20220517_180700.wav,300,24000,FALSE,39.53430691,9051.622887,0.581695127,2.382212,0.099663,0.924941083,6.10E-06
1160,AR-1A,Bout_6,39GC_0+1_20220517_190700.wav,300,24000,FALSE,44.63500508,9011.943684,0.602981981,2.205405,0.334019,0.881027256,1.18E-05
1161,AR-1A,Bout_6,39GC_0+1_20220517_200700.wav,300,24000,FALSE,46.55853262,8845.305205,0.978884568,2.355275,0.158029,0.934590888,2.00E-05
1162,AR-1A,Bout_6,39GC_0+1_20220518_033300.wav,300,24000,FALSE,37.26552329,9101.127366,0.982195348,2.386904,0.083346,0.84514137,2.06E-05
1163,AR-1A,Bout_6,39GC_0+1_20220518_043300.wav,300,24000,FALSE,39.60968169,9053.810747,0.975295989,2.385953,0.087944,0.833742681,2.37E-05
1164,AR-1A,Bout_6,39GC_0+1_20220518_053300.wav,300,24000,FALSE,42.4377393,9201.062402,0.973402728,2.272258,0.280711,0.833529253,2.57E-05
1165,AR-1A,Bout_6,39GC_0+1_20220518_063300.wav,300,24000,FALSE,47.80396175,9240.561045,0.96197782,2.006688,0.472913,0.837271455,3.35E-05
1166,AR-1A,Bout_6,39GC_0+1_20220518_073300.wav,300,24000,FALSE,47.19658035,9054.792655,0.960734221,2.306585,0.234995,0.846298081,2.41E-05
1167,AR-1A,Bout_6,39GC_0+1_20220518_160700.wav,300,24000,FALSE,30.20726446,8941.694375,0.498066144,2.372937,0.126393,0.898066745,8.87E-06
1168,AR-1A,Bout_6,39GC_0+1_20220518_170700.wav,300,24000,FALSE,57.66634992,9086.814476,0.341174051,2.266038,0.260846,0.89857869,1.47E-05
1169,AR-1A,Bout_6,39GC_0+1_20220518_180700.wav,300,24000,FALSE,35.08626685,9010.48646,0.320747337,2.1701,0.376589,0.848182553,1.19E-05
1170,AR-1A,Bout_6,39GC_0+1_20220518_190700.wav,300,24000,FALSE,43.10147153,9000.797041,0.740044127,2.36032,0.154968,0.900704699,1.03E-05
1171,AR-1A,Bout_6,39GC_0+1_20220518_200700.wav,300,24000,FALSE,60.7055968,8838.424464,0.98378395,2.300249,0.22284,0.92830714,1.66E-05
1172,AR-1A,Bout_6,39GC_0+1_20220519_033300.wav,300,24000,FALSE,38.34928574,9207.200283,0.967744805,2.138257,0.399426,0.862047726,1.86E-05
1173,AR-1A,Bout_6,39GC_0+1_20220519_043300.wav,300,24000,FALSE,40.92808471,9152.578962,0.961280099,2.218636,0.33624,0.871300992,1.91E-05
1174,AR-1A,Bout_6,39GC_0+1_20220519_053300.wav,300,24000,FALSE,40.16784527,9228.227744,0.983952308,2.334094,0.199112,0.848911079,2.24E-05
1175,AR-1A,Bout_6,39GC_0+1_20220519_063300.wav,300,24000,FALSE,40.18148741,9236.320938,0.976887525,2.381963,0.100148,0.856577418,2.02E-05
