"","Site","Bout","Date","Duration","SampRate","Stereo","BIO","ACI","NDSI","ADI","AEI","H","M"
"146","AR-7A","Bout 7","MINI8_20220630_172300.wav",300,24000,FALSE,95.1713787342873,9194.98796942511,0.865186878849661,1.780575,0.577749,0.855907016370078,1.3641388587886e-05
"147","AR-7A","Bout 7","MINI8_20220630_182300.wav",300,24000,FALSE,56.4577571402674,8997.64734599731,0.887065364525981,1.473756,0.686384,0.856133497194712,1.25994814702583e-05
"148","AR-7A","Bout 7","MINI8_20220630_192300.wav",300,24000,FALSE,53.9326184512708,8754.08648127392,0.939687283310453,2.299812,0.24321,0.920030488026922,8.4476505527641e-06
"149","AR-7A","Bout 7","MINI8_20220630_202300.wav",300,24000,FALSE,51.2724324988503,9047.60969925298,0.946719692963322,2.391805,0.05858,0.937408260825024,1.14980832715109e-05
"150","AR-7A","Bout 7","MINI8_20220630_212300.wav",300,24000,FALSE,75.1343632623035,8958.56663255019,0.997077705383254,2.367441,0.134224,0.894561094282052,2.20023493672559e-05
"151","AR-7A","Bout 7","MINI8_20220701_043100.wav",300,24000,FALSE,67.5873335527135,9040.08229542975,0.942110843911827,2.165131,0.34235,0.918508175940242,8.1506398777631e-06
"152","AR-7A","Bout 7","MINI8_20220701_053100.wav",300,24000,FALSE,100.676890050869,10039.8320857609,0.860967936738346,1.757976,0.579247,0.829834785079505,9.32079623723599e-06
"153","AR-7A","Bout 7","MINI8_20220701_063100.wav",300,24000,FALSE,104.300709182599,10146.7641542097,0.570286076738402,1.974198,0.431883,0.788819370063283,1.58277938125828e-05
"154","AR-7A","Bout 7","MINI8_20220701_073100.wav",300,24000,FALSE,116.957908150691,9793.24195806316,0.5291103661125,1.968692,0.456431,0.815437092698793,1.49889605803978e-05
"155","AR-7A","Bout 7","MINI8_20220701_083100.wav",300,24000,FALSE,94.9862039166794,9429.09500746433,0.76090845083091,2.229275,0.298467,0.869410900165471,9.14957099664227e-06
"156","AR-7B","Bout 7","MINI7_20220627_192300.wav",300,24000,FALSE,95.2062555188832,9124.42666858665,0.957453590782428,2.211743,0.316649,0.857419112090654,1.12910509177346e-05
"157","AR-7B","Bout 7","MINI7_20220627_202300.wav",300,24000,FALSE,111.917684829742,8755.8191859043,0.999536044274745,2.128785,0.369295,0.893217683106375,2.62904416809213e-05
"158","AR-7B","Bout 7","MINI7_20220627_212300.wav",300,24000,FALSE,87.5405946154951,9371.3299754546,0.996972080504055,2.289792,0.243919,0.890591222697862,3.5549378932282e-05
"159","AR-7B","Bout 7","MINI7_20220628_043100.wav",300,24000,FALSE,78.3695974687833,9317.70053753524,0.829948391263197,2.283826,0.238159,0.894089169896683,8.85152012950728e-06
"160","AR-7B","Bout 7","MINI7_20220628_053100.wav",300,24000,FALSE,79.5141745792472,9852.14367116743,0.656102560912012,1.950397,0.477008,0.835173024600927,1.16282867905691e-05
"161","AR-7B","Bout 7","MINI7_20220628_063100.wav",300,24000,FALSE,106.983869719187,9513.43524294178,0.884089544636119,2.196636,0.295475,0.880353041304035,9.75367871778003e-06
"162","AR-7B","Bout 7","MINI7_20220628_073100.wav",300,24000,FALSE,99.5873979419097,9537.8129659143,0.94224910722397,2.16295,0.305868,0.849890347333088,1.64369387630974e-05
"163","AR-7B","Bout 7","MINI7_20220628_083100.wav",300,24000,FALSE,51.8660835587077,9218.33656534643,0.989471386495707,2.354234,0.150194,0.909804874663898,9.61777636548282e-06
"164","AR-7B","Bout 7","MINI7_20220628_172300.wav",300,24000,FALSE,96.5010825474717,9073.35078964638,0.834423687622767,2.243367,0.263007,0.879164122070076,1.05576851807434e-05
"165","AR-7B","Bout 7","MINI7_20220628_182300.wav",300,24000,FALSE,86.8611137957289,8821.79552201263,0.871935931566727,2.219185,0.29707,0.920075178869429,1.06812141405456e-05
"166","AR-7B","Bout 7","MINI7_20220628_192300.wav",300,24000,FALSE,74.7760374988412,8790.94290698327,0.939112243993696,2.338549,0.156339,0.921338609399337,8.93114942877976e-06
"167","AR-7B","Bout 7","MINI7_20220628_202300.wav",300,24000,FALSE,63.7828711026627,8907.91302351586,0.990365620873494,2.38783,0.074731,0.93202213505555,1.55122289030162e-05
"168","AR-7B","Bout 7","MINI7_20220628_212300.wav",300,24000,FALSE,71.8416718342968,9415.16649040716,0.994160310886786,2.377131,0.109213,0.872276760398922,3.19819717735251e-05
"169","AR-7B","Bout 7","MINI7_20220629_043100.wav",300,24000,FALSE,69.4771084297665,9263.21285568691,0.95742786715516,2.306418,0.236577,0.903651416361613,9.76017726164698e-06
"170","AR-7B","Bout 7","MINI7_20220629_053100.wav",300,24000,FALSE,95.1821087990423,9730.45627650226,0.946484003281327,2.104941,0.351491,0.867186807461783,1.13381576425784e-05
"171","AR-7B","Bout 7","MINI7_20220629_063100.wav",300,24000,FALSE,108.361167217164,9367.86144288584,0.826438822169119,1.919353,0.48716,0.847434455024197,1.66340609189184e-05
"172","AR-7B","Bout 7","MINI7_20220629_073100.wav",300,24000,FALSE,113.783991902196,9596.9626324105,0.863622023829254,2.099746,0.352748,0.867835567197664,2.04379367721628e-05
"173","AR-7B","Bout 7","MINI7_20220629_083100.wav",300,24000,FALSE,101.767573950166,9567.66042156573,0.948282894660456,2.118794,0.360512,0.835310573199501,1.81102966940162e-05
"174","AR-7B","Bout 7","MINI7_20220629_172300.wav",300,24000,FALSE,92.5677268723464,8853.86724759326,0.937636383260823,2.32493,0.188012,0.882838380988326,1.03176650372354e-05
"175","AR-7B","Bout 7","MINI7_20220629_182300.wav",300,24000,FALSE,85.43522189578,8809.68882032741,0.96403511629343,2.319374,0.195075,0.880612516580943,1.41732659076076e-05
"176","AR-7B","Bout 7","MINI7_20220629_192300.wav",300,24000,FALSE,69.8322878409466,8755.49426110831,0.971757198842316,2.329809,0.186776,0.932187593543479,1.02990609264713e-05
"177","AR-7B","Bout 7","MINI7_20220629_202300.wav",300,24000,FALSE,75.2708757355972,8879.84984411073,0.941438447597654,2.273456,0.238902,0.93145046677068,1.37220453980169e-05
"178","AR-7B","Bout 7","MINI7_20220629_212300.wav",300,24000,FALSE,77.9078590036429,9059.99679869743,0.984102982032998,2.369889,0.125648,0.896283095950031,4.26623687884067e-05
"179","AR-7B","Bout 7","MINI7_20220630_043100.wav",300,24000,FALSE,68.259867841754,9448.57935044843,0.905189199232868,2.369027,0.132933,0.909991868582465,1.15916361289835e-05
"180","AR-7B","Bout 7","MINI7_20220630_053100.wav",300,24000,FALSE,74.6228695444718,9727.8536342129,0.963059164204508,2.157575,0.347945,0.86678960624664,1.05602160127039e-05
"181","AR-7B","Bout 7","MINI7_20220630_063100.wav",300,24000,FALSE,99.601641690876,9762.73713276041,0.969368457298652,2.095373,0.404429,0.872599439080468,1.18922111250648e-05
"182","AR-7B","Bout 7","MINI7_20220630_073100.wav",300,24000,FALSE,115.031862611358,9317.89933796378,0.930123322114576,1.982628,0.462964,0.857188820672031,2.23720600902352e-05
"183","AR-7B","Bout 7","MINI7_20220630_083100.wav",300,24000,FALSE,76.8932799101219,9162.55510076436,0.989985674252525,2.363577,0.12608,0.84723963020302,1.6310173472985e-05
"184","AR-7B","Bout 7","MINI7_20220630_172300.wav",300,24000,FALSE,109.739581057111,9312.86807008749,0.865870274432453,2.030705,0.450068,0.904875804003155,1.21337346338803e-05
"185","AR-7B","Bout 7","MINI7_20220630_182300.wav",300,24000,FALSE,85.091940283209,9093.89186635763,0.925625136457184,2.331517,0.178069,0.912407504933126,1.06895644296888e-05
"186","AR-7B","Bout 7","MINI7_20220630_192300.wav",300,24000,FALSE,54.5266265992418,8810.92225463866,0.975577882406217,2.338274,0.189355,0.924908378856846,1.02884201425955e-05
"187","AR-7B","Bout 7","MINI7_20220630_202300.wav",300,24000,FALSE,92.2953832976487,8823.87547434076,0.995939996174591,2.235683,0.281991,0.919849356317966,1.38287080022109e-05
"188","AR-7B","Bout 7","MINI7_20220630_212300.wav",300,24000,FALSE,77.0752206794055,9363.17432451235,0.997131480224062,2.309101,0.222985,0.883899799594875,2.78634117767942e-05
"189","AR-7B","Bout 7","MINI7_20220701_043200.wav",300,24000,FALSE,70.1371014775952,8957.69911759587,0.996160451772537,2.383477,0.09038,0.87656211863297,2.23577999190695e-05
"190","AR-7B","Bout 7","MINI7_20220701_053200.wav",300,24000,FALSE,76.4646097092096,9741.27995325847,0.945686448332757,2.261783,0.275784,0.904956223212589,8.0242816657593e-06
"191","AR-7B","Bout 7","MINI7_20220701_063200.wav",300,24000,FALSE,93.523528804347,9814.5993275416,0.950762351897291,2.198944,0.306773,0.887285245730978,1.02749248600855e-05
"192","AR-7B","Bout 7","MINI7_20220701_073200.wav",300,24000,FALSE,103.386414674563,9351.06743248759,0.903253902047604,2.083576,0.393088,0.845452732968834,1.87260476191829e-05
"193","AR-7B","Bout 7","MINI7_20220701_083200.wav",300,24000,FALSE,107.199549787997,9475.91795085701,0.647625927958159,2.019208,0.465787,0.868420060974657,1.48045390307794e-05
"194","AR-8A","Bout 7","MINI6_20220627_172300.wav",300,24000,FALSE,53.7455317510477,9467.77275077118,0.0545750073663015,2.060906,0.441306,0.86697244908184,2.43923614744207e-05
"195","AR-8A","Bout 7","MINI6_20220627_182300.wav",300,24000,FALSE,45.4976636079713,9337.88924080296,0.0491045123355833,2.086773,0.421202,0.85024311387715,1.93897020680661e-05
"196","AR-8A","Bout 7","MINI6_20220627_192300.wav",300,24000,FALSE,112.678377699459,9162.23062163502,0.353203223379792,2.0966,0.409953,0.801663640795424,2.28885516518311e-05
"197","AR-8A","Bout 7","MINI6_20220627_202300.wav",300,24000,FALSE,68.6000788983752,8839.04538981783,0.924822749686623,2.333527,0.16481,0.928603211359394,2.51379573600182e-05
"198","AR-8A","Bout 7","MINI6_20220627_212300.wav",300,24000,FALSE,61.8347787363483,10062.1296738131,0.758798708357771,2.328229,0.202067,0.864789023937999,3.19289108354422e-05
"199","AR-8A","Bout 7","MINI6_20220628_043100.wav",300,24000,FALSE,65.557775516692,9736.99172211041,0.194561899845669,2.049028,0.427905,0.781084547904453,2.2096190592389e-05
"200","AR-8A","Bout 7","MINI6_20220628_053100.wav",300,24000,FALSE,127.586842122345,9251.29747694631,-0.211136361975585,1.902293,0.517328,0.747557477647363,4.18362413016272e-05
"201","AR-8A","Bout 7","MINI6_20220628_063100.wav",300,24000,FALSE,109.738433905647,9255.02618620641,-0.655483556745379,1.550763,0.669141,0.728853055350467,3.03995364970985e-05
"202","AR-8A","Bout 7","MINI6_20220628_073100.wav",300,24000,FALSE,108.866981069916,9190.02027939085,-0.575704528851678,1.686976,0.622607,0.72880043282475,3.21167372712757e-05
"203","AR-8A","Bout 7","MINI6_20220628_083100.wav",300,24000,FALSE,57.2571039007714,9140.5106174239,0.833786466083369,2.231961,0.316824,0.897560605585212,1.25304163824804e-05
"204","AR-8A","Bout 7","MINI6_20220628_172300.wav",300,24000,FALSE,60.9185308477325,8805.33898031819,0.709527763889516,2.16949,0.363925,0.87213769329217,2.01321129736248e-05
"205","AR-8A","Bout 7","MINI6_20220628_182300.wav",300,24000,FALSE,44.77898115263,9006.41699318178,0.488824498884467,2.299564,0.247787,0.863894507492935,2.1379246700303e-05
"206","AR-8A","Bout 7","MINI6_20220628_192300.wav",300,24000,FALSE,64.3737976138048,9355.59336419873,-0.0775134817011418,2.223148,0.29977,0.818120032014646,2.31165286056798e-05
"207","AR-8A","Bout 7","MINI6_20220628_202300.wav",300,24000,FALSE,49.41585293576,9011.24764722427,0.906477798835666,2.360713,0.144631,0.915657679070231,2.43564060507109e-05
"208","AR-8A","Bout 7","MINI6_20220628_212300.wav",300,24000,FALSE,73.1726977458376,10010.4742929207,0.860713437615758,2.321426,0.193338,0.884070463965351,2.97907465676916e-05
"209","AR-8A","Bout 7","MINI6_20220629_043100.wav",300,24000,FALSE,84.2088813758283,9374.28861496369,-0.39258849204869,1.830469,0.5551,0.745501721798708,2.64291598148216e-05
"210","AR-8A","Bout 7","MINI6_20220629_053100.wav",300,24000,FALSE,117.59652697469,9380.01892131551,0.354646733899192,2.036571,0.441472,0.770621524064489,3.43121301873105e-05
"211","AR-8A","Bout 7","MINI6_20220629_063100.wav",300,24000,FALSE,110.090750868513,9283.50241470142,-0.690594601753992,1.700122,0.617032,0.711521824832193,3.47635058444914e-05
"212","AR-8A","Bout 7","MINI6_20220629_073100.wav",300,24000,FALSE,113.596491737816,9233.2158161407,-0.573116681546458,2.04169,0.439883,0.735314157399265,3.15384475888269e-05
"213","AR-8A","Bout 7","MINI6_20220629_083100.wav",300,24000,FALSE,108.095869361372,9196.39373249939,-0.257553062542244,1.959621,0.499094,0.779959477879538,2.24679523331328e-05
"214","AR-8A","Bout 7","MINI6_20220629_172300.wav",300,24000,FALSE,68.0447427781611,9221.74599788436,0.0816147205609402,2.051498,0.43805,0.84447280532732,1.01746549092412e-05
"215","AR-8A","Bout 7","MINI6_20220629_182300.wav",300,24000,FALSE,72.194152217328,8776.65937800683,0.56614390958456,2.153632,0.370429,0.828855152486812,1.92712690977869e-05
"216","AR-8A","Bout 7","MINI6_20220629_192300.wav",300,24000,FALSE,77.9650877721396,8987.49798261757,0.233451351576,2.221373,0.321552,0.823534720856614,1.94638486287426e-05
"217","AR-8A","Bout 7","MINI6_20220629_202300.wav",300,24000,FALSE,76.620344923021,8878.14249470375,0.926183384921196,2.334628,0.159929,0.91509506078636,3.53846000220991e-05
"218","AR-8A","Bout 7","MINI6_20220629_212300.wav",300,24000,FALSE,34.5243845678321,10603.8266049925,-0.102758828521895,2.027319,0.465201,0.827632841743405,3.34395605716281e-05
"219","AR-8A","Bout 7","MINI6_20220630_043100.wav",300,24000,FALSE,91.0731033251559,9924.99411245686,0.762197355040192,2.156506,0.337363,0.857797499782531,1.64113719804628e-05
"220","AR-8A","Bout 7","MINI6_20220630_053100.wav",300,24000,FALSE,106.736633333673,9462.80997369963,0.616914956217247,1.984761,0.470937,0.80487557128045,2.91168113346536e-05
"221","AR-8A","Bout 7","MINI6_20220630_063100.wav",300,24000,FALSE,105.686056757059,9379.2176686562,0.0337254879969054,2.026866,0.442039,0.763842910176032,2.65293234555956e-05
"222","AR-8A","Bout 7","MINI6_20220630_073100.wav",300,24000,FALSE,106.832265713641,9253.0518793083,-0.264416640684844,2.195371,0.338586,0.78479179141129,2.01344449785554e-05
"223","AR-8A","Bout 7","MINI6_20220630_083100.wav",300,24000,FALSE,61.138028499898,9247.77664180632,0.95682407517412,2.336556,0.191047,0.923803814985397,9.14354010682912e-06
"224","AR-8A","Bout 7","MINI6_20220630_172300.wav",300,24000,FALSE,59.759840821477,8927.69396651637,0.525299733349571,2.29937,0.245693,0.882087748375902,1.95054908654278e-05
"225","AR-8A","Bout 7","MINI6_20220630_182300.wav",300,24000,FALSE,122.240848951652,9144.7630474233,0.402733815104318,1.926042,0.500839,0.788903993850185,2.80172318413424e-05
"226","AR-8A","Bout 7","MINI6_20220630_192300.wav",300,24000,FALSE,82.3588123570724,9112.80960242478,0.35467794762384,2.257143,0.287937,0.813162662843673,2.12563022233021e-05
"227","AR-8A","Bout 7","MINI6_20220630_202300.wav",300,24000,FALSE,55.2385588272766,8898.4764834558,0.898547559422596,2.381342,0.094614,0.918880652322804,2.55789180244147e-05
"228","AR-8A","Bout 7","MINI6_20220630_212300.wav",300,24000,FALSE,64.0221594522359,10097.8012758788,0.860898164025898,2.378921,0.098905,0.893998271698978,2.76886030024594e-05
"229","AR-8A","Bout 7","MINI6_20220701_043200.wav",300,24000,FALSE,88.907435099352,10152.4717656329,-0.268021280641699,1.8313,0.556754,0.799276126990642,2.05138046514116e-05
"230","AR-8A","Bout 7","MINI6_20220701_053200.wav",300,24000,FALSE,127.24393832124,9384.38076296637,0.267800276679144,1.9674,0.47908,0.799850415521846,2.93026074791718e-05
"231","AR-8A","Bout 7","MINI6_20220701_063200.wav",300,24000,FALSE,117.048493361367,9288.96851515112,-0.441284134841619,1.783542,0.582401,0.748877075654562,3.10027709581564e-05
"232","AR-8A","Bout 7","MINI6_20220701_073200.wav",300,24000,FALSE,104.758187048714,9346.84379628386,-0.697630611395052,1.579812,0.661238,0.714152506065855,3.13691208213451e-05
"233","AR-8B","Bout 7","83GC_0+1_20220627_162300.wav",300,24000,FALSE,32.2731895349208,10124.6541421499,-0.00815760994790645,1.733618,0.609871,0.855495216011681,1.22011006085519e-05
"234","AR-8B","Bout 7","83GC_0+1_20220627_172300.wav",300,24000,FALSE,24.074058772853,9485.37067001233,-0.0319215733459768,2.190316,0.353289,0.863883303726092,1.12309748094436e-05
"235","AR-8B","Bout 7","83GC_0+1_20220627_182300.wav",300,24000,FALSE,28.5256518148436,9459.93924331879,0.010303656740851,2.019176,0.476374,0.870821504377499,1.04008993347933e-05
"236","AR-8B","Bout 7","83GC_0+1_20220627_192300.wav",300,24000,FALSE,26.1943654204144,9222.38078550705,-0.0201168849792794,1.622114,0.638085,0.845699640297294,1.22992556574608e-05
"237","AR-8B","Bout 7","83GC_0+1_20220627_202300.wav",300,24000,FALSE,51.9943333114094,8710.87420976893,0.885532364824213,2.238524,0.292201,0.920573504693405,1.7435060128753e-05
"238","AR-8B","Bout 7","83GC_0+1_20220628_033100.wav",300,24000,FALSE,37.2651768925932,9341.70078091106,0.0642075410125689,1.814832,0.568328,0.852997944262816,1.65251153082571e-05
"239","AR-8B","Bout 7","83GC_0+1_20220628_043100.wav",300,24000,FALSE,44.8511944545059,9161.91630703866,-0.0425364632947051,2.205554,0.329724,0.820974148237912,1.85850679294594e-05
"240","AR-8B","Bout 7","83GC_0+1_20220628_053100.wav",300,24000,FALSE,51.2022428238225,9085.01927318088,-0.328179502999397,2.123022,0.389458,0.801157409177065,2.39309124242944e-05
"241","AR-8B","Bout 7","83GC_0+1_20220628_063100.wav",300,24000,FALSE,55.6271359514336,9298.62488645349,-0.233961124505105,1.914752,0.498099,0.795022457611028,2.57824458141418e-05
"242","AR-8B","Bout 7","83GC_0+1_20220628_073100.wav",300,24000,FALSE,54.5527105586336,9414.35574761216,0.0162547042982373,2.211247,0.317715,0.843290393149286,1.80693818636629e-05
"243","AR-8B","Bout 7","83GC_0+1_20220628_162300.wav",300,24000,FALSE,49.0606700869065,9174.26426966068,0.656773213960729,2.389004,0.073124,0.917337945068601,8.92107219021677e-06
"244","AR-8B","Bout 7","83GC_0+1_20220628_172300.wav",300,24000,FALSE,40.8127629465459,9545.81089081895,0.194340589439919,2.371151,0.130328,0.864855866824837,1.25396769062782e-05
"245","AR-8B","Bout 7","83GC_0+1_20220628_182300.wav",300,24000,FALSE,31.7196728180418,9197.62807999039,0.0295151499348766,2.271778,0.281238,0.872264122764989,1.20659562112344e-05
"246","AR-8B","Bout 7","83GC_0+1_20220628_192300.wav",300,24000,FALSE,28.0771483045437,9078.78463751814,-0.0430756785992988,2.272027,0.26588,0.842769631732829,1.24757861969716e-05
"247","AR-8B","Bout 7","83GC_0+1_20220628_202300.wav",300,24000,FALSE,52.5997976725242,8758.10779769243,0.935585459955091,2.374915,0.113212,0.922431493426419,1.83041747568249e-05
"248","AR-8B","Bout 7","83GC_0+1_20220629_033100.wav",300,24000,FALSE,48.9057179492637,9154.06904154329,-0.108805765489738,1.476479,0.685585,0.803469780552242,2.31422537160219e-05
"249","AR-8B","Bout 7","83GC_0+1_20220629_043100.wav",300,24000,FALSE,38.9542180027821,9064.49502338229,-0.506463789678453,1.515848,0.672223,0.745457555964023,3.8849882173104e-05
"250","AR-8B","Bout 7","83GC_0+1_20220629_053100.wav",300,24000,FALSE,53.5940806693001,9038.98737227837,-0.494001269371444,1.843737,0.539288,0.77613128655315,3.24205444806794e-05
"251","AR-8B","Bout 7","83GC_0+1_20220629_063100.wav",300,24000,FALSE,71.6006900727211,9813.67864363294,0.495826331305648,1.952989,0.482979,0.785305145719681,3.54055412423372e-05
"252","AR-8B","Bout 7","83GC_0+1_20220629_073100.wav",300,24000,FALSE,63.2812509918821,9377.36457466687,-0.132258306673804,1.567546,0.661187,0.750222795471701,4.54132388145743e-05
"253","AR-8B","Bout 7","83GC_0+1_20220629_162300.wav",300,24000,FALSE,45.6423729576791,9397.68061285561,0.911151679164242,2.395222,0.040538,0.936790246366335,7.53601153163489e-06
"254","AR-8B","Bout 7","83GC_0+1_20220629_172300.wav",300,24000,FALSE,33.6868780033925,8772.23655238009,0.732994135772025,2.389435,0.073199,0.930176937140715,6.79693042263288e-06
"255","AR-8B","Bout 7","83GC_0+1_20220629_182300.wav",300,24000,FALSE,39.1279140181283,8999.3836981475,0.348161237810309,2.333244,0.202195,0.863855338141388,1.17878392734005e-05
